transaction_id,supplier_id,type,original_amount,currency,timestamp,status
TXN066,SUP001,authorization,7658.56,BRL,2024-01-01T01:16:00Z,completed
TXN067,SUP001,capture,7658.56,BRL,2024-01-01T03:16:00Z,completed
TXN061,SUP001,authorization,11921.25,BRL,2024-01-01T03:51:00Z,pending
TXN197,SUP002,authorization,10541.97,BRL,2024-01-01T04:43:00Z,completed
TXN236,SUP003,authorization,26998.17,MXN,2024-01-01T14:13:00Z,completed
TXN160,SUP002,authorization,936.57,BRL,2024-01-01T16:48:00Z,failed
TXN453,SUP006,authorization,10398.95,MXN,2024-01-01T18:47:00Z,completed
TXN462,SUP006,authorization,7186.57,MXN,2024-01-01T19:25:00Z,completed
TXN221,SUP003,authorization,15533.70,MXN,2024-01-01T21:09:00Z,completed
TXN087,SUP001,authorization,30102.98,MXN,2024-01-01T23:13:00Z,pending
TXN421,SUP006,authorization,25631.13,MXN,2024-01-02T02:15:00Z,completed
TXN108,SUP001,authorization,12130.66,BRL,2024-01-02T02:22:00Z,completed
TXN046,SUP001,authorization,445717.42,ARS,2024-01-02T04:20:00Z,completed
TXN250,SUP003,authorization,33907.76,MXN,2024-01-02T11:17:00Z,completed
TXN355,SUP004,authorization,5077.92,BRL,2024-01-02T12:01:00Z,completed
TXN237,SUP003,capture,26998.17,MXN,2024-01-02T15:48:00Z,completed
TXN029,SUP001,authorization,6658.17,BRL,2024-01-02T16:18:00Z,completed
TXN454,SUP006,capture,10398.95,MXN,2024-01-02T19:08:00Z,completed
TXN463,SUP006,capture,7186.57,MXN,2024-01-02T19:31:00Z,completed
TXN348,SUP004,authorization,11146.71,BRL,2024-01-02T20:06:00Z,completed
TXN333,SUP004,authorization,9108.29,BRL,2024-01-02T21:33:00Z,completed
TXN222,SUP003,capture,15533.70,MXN,2024-01-02T22:13:00Z,completed
TXN314,SUP004,authorization,4799.73,BRL,2024-01-02T23:27:00Z,pending
TXN422,SUP006,capture,25631.13,MXN,2024-01-03T05:58:00Z,completed
TXN198,SUP002,capture,10541.97,BRL,2024-01-03T06:49:00Z,completed
TXN205,SUP002,authorization,12254.55,BRL,2024-01-03T08:19:00Z,completed
TXN216,SUP002,authorization,5961.35,BRL,2024-01-03T08:24:00Z,completed
TXN271,SUP003,authorization,34381.19,MXN,2024-01-03T09:18:00Z,completed
TXN206,SUP002,capture,12254.55,BRL,2024-01-03T09:33:00Z,completed
TXN217,SUP002,capture,5961.35,BRL,2024-01-03T10:47:00Z,completed
TXN163,SUP002,authorization,1518.80,BRL,2024-01-03T13:55:00Z,completed
TXN334,SUP004,authorization,12703.61,BRL,2024-01-03T14:16:00Z,completed
TXN164,SUP002,capture,1518.80,BRL,2024-01-03T14:40:00Z,completed
TXN251,SUP003,capture,33907.76,MXN,2024-01-03T14:44:00Z,completed
TXN356,SUP004,capture,5077.92,BRL,2024-01-03T15:40:00Z,completed
TXN191,SUP002,authorization,3215.39,BRL,2024-01-03T15:43:00Z,completed
TXN404,SUP005,authorization,2562571.85,COP,2024-01-03T17:31:00Z,completed
TXN030,SUP001,capture,6658.17,BRL,2024-01-03T17:55:00Z,completed
TXN405,SUP005,capture,2562571.85,COP,2024-01-03T21:16:00Z,completed
TXN110,SUP001,authorization,10167.97,BRL,2024-01-03T22:30:00Z,completed
TXN127,SUP002,authorization,10007.10,BRL,2024-01-04T00:00:00Z,completed
TXN111,SUP001,capture,10167.97,BRL,2024-01-04T02:08:00Z,completed
TXN126,SUP002,authorization,8568.36,BRL,2024-01-04T03:07:00Z,completed
TXN109,SUP001,capture,12130.66,BRL,2024-01-04T05:13:00Z,completed
TXN177,SUP002,authorization,5533.02,BRL,2024-01-04T06:42:00Z,completed
TXN133,SUP002,authorization,5161.78,BRL,2024-01-04T06:56:00Z,failed
TXN231,SUP003,authorization,7402.59,MXN,2024-01-04T08:53:00Z,completed
TXN272,SUP003,capture,34381.19,MXN,2024-01-04T10:04:00Z,completed
TXN010,SUP001,authorization,123405.91,ARS,2024-01-04T18:44:00Z,completed
TXN192,SUP002,capture,3215.39,BRL,2024-01-04T18:53:00Z,completed
TXN349,SUP004,capture,11146.71,BRL,2024-01-04T22:57:00Z,completed
TXN252,SUP003,authorization,9420.43,MXN,2024-01-05T04:03:00Z,completed
TXN365,SUP005,authorization,850081.82,COP,2024-01-05T04:26:00Z,completed
TXN266,SUP003,authorization,24149.57,MXN,2024-01-05T04:27:00Z,completed
TXN340,SUP004,authorization,8172.57,BRL,2024-01-05T04:31:00Z,completed
TXN444,SUP006,authorization,33278.04,MXN,2024-01-05T06:46:00Z,completed
TXN308,SUP004,authorization,10623.38,BRL,2024-01-05T08:00:00Z,completed
TXN324,SUP004,authorization,12343.43,BRL,2024-01-05T08:03:00Z,completed
TXN309,SUP004,capture,10623.38,BRL,2024-01-05T08:52:00Z,completed
TXN178,SUP002,capture,5533.02,BRL,2024-01-05T09:17:00Z,completed
TXN374,SUP005,authorization,1662571.78,COP,2024-01-05T11:16:00Z,completed
TXN445,SUP006,capture,33278.04,MXN,2024-01-05T11:17:00Z,completed
TXN325,SUP004,capture,12343.43,BRL,2024-01-05T13:00:00Z,completed
TXN335,SUP004,capture,12703.61,BRL,2024-01-05T16:20:00Z,completed
TXN012,SUP001,authorization,7825.86,BRL,2024-01-05T16:44:00Z,completed
TXN316,SUP004,authorization,13738.84,BRL,2024-01-05T16:49:00Z,completed
TXN285,SUP003,authorization,19344.17,MXN,2024-01-05T18:38:00Z,completed
TXN013,SUP001,capture,7825.86,BRL,2024-01-05T18:42:00Z,completed
TXN011,SUP001,capture,123405.91,ARS,2024-01-05T19:25:00Z,completed
TXN286,SUP003,capture,19344.17,MXN,2024-01-05T22:27:00Z,completed
TXN158,SUP002,authorization,13739.81,BRL,2024-01-05T22:47:00Z,completed
TXN159,SUP002,capture,13739.81,BRL,2024-01-05T23:01:00Z,completed
TXN210,SUP002,authorization,9169.63,BRL,2024-01-06T00:28:00Z,completed
TXN211,SUP002,capture,9169.63,BRL,2024-01-06T02:11:00Z,completed
TXN173,SUP002,authorization,11601.45,BRL,2024-01-06T03:21:00Z,completed
TXN165,SUP002,authorization,14589.71,BRL,2024-01-06T04:39:00Z,completed
TXN468,SUP006,authorization,33710.04,MXN,2024-01-06T05:33:00Z,completed
TXN469,SUP006,capture,33710.04,MXN,2024-01-06T07:35:00Z,completed
TXN366,SUP005,capture,850081.82,COP,2024-01-06T07:58:00Z,completed
TXN256,SUP003,authorization,16936.14,MXN,2024-01-06T10:42:00Z,completed
TXN254,SUP003,authorization,8928.02,MXN,2024-01-06T11:16:00Z,completed
TXN099,SUP001,authorization,14943.72,BRL,2024-01-06T11:45:00Z,completed
TXN241,SUP003,authorization,3343.91,MXN,2024-01-06T11:57:00Z,completed
TXN009,SUP001,authorization,38749.51,MXN,2024-01-06T15:24:00Z,completed
TXN242,SUP003,capture,3343.91,MXN,2024-01-06T15:26:00Z,completed
TXN317,SUP004,capture,13738.84,BRL,2024-01-06T16:51:00Z,completed
TXN167,SUP002,authorization,1810.35,BRL,2024-01-06T18:17:00Z,completed
TXN168,SUP002,capture,1810.35,BRL,2024-01-06T20:40:00Z,completed
TXN055,SUP001,authorization,6062.45,BRL,2024-01-06T22:57:00Z,completed
TXN318,SUP004,authorization,12554.30,BRL,2024-01-07T00:55:00Z,completed
TXN056,SUP001,capture,6062.45,BRL,2024-01-07T00:57:00Z,completed
TXN053,SUP001,authorization,36461.72,MXN,2024-01-07T02:01:00Z,completed
TXN054,SUP001,capture,36461.72,MXN,2024-01-07T02:23:00Z,completed
TXN319,SUP004,capture,12554.30,BRL,2024-01-07T04:08:00Z,completed
TXN341,SUP004,capture,8172.57,BRL,2024-01-07T05:42:00Z,completed
TXN447,SUP006,authorization,15390.78,MXN,2024-01-07T06:02:00Z,completed
TXN253,SUP003,capture,9420.43,MXN,2024-01-07T06:47:00Z,completed
TXN267,SUP003,capture,24149.57,MXN,2024-01-07T06:56:00Z,completed
TXN434,SUP006,authorization,37662.25,MXN,2024-01-07T10:40:00Z,completed
TXN435,SUP006,capture,37662.25,MXN,2024-01-07T10:53:00Z,completed
TXN146,SUP002,authorization,14796.35,BRL,2024-01-07T11:47:00Z,completed
TXN147,SUP002,capture,14796.35,BRL,2024-01-07T14:22:00Z,completed
TXN257,SUP003,capture,16936.14,MXN,2024-01-07T15:12:00Z,completed
TXN100,SUP001,capture,14943.72,BRL,2024-01-07T15:27:00Z,completed
TXN375,SUP005,capture,1662571.78,COP,2024-01-07T15:38:00Z,completed
TXN005,SUP001,authorization,129416.72,ARS,2024-01-07T18:28:00Z,completed
TXN154,SUP002,authorization,3458.40,BRL,2024-01-07T20:01:00Z,completed
TXN006,SUP001,capture,129416.72,ARS,2024-01-07T20:17:00Z,completed
TXN425,SUP006,authorization,25013.66,MXN,2024-01-07T20:28:00Z,completed
TXN021,SUP001,authorization,11440.69,MXN,2024-01-07T21:02:00Z,completed
TXN395,SUP005,authorization,3033845.97,COP,2024-01-08T01:06:00Z,completed
TXN071,SUP001,authorization,469398.51,ARS,2024-01-08T02:56:00Z,completed
TXN072,SUP001,capture,469398.51,ARS,2024-01-08T03:20:00Z,completed
TXN088,SUP001,authorization,490467.49,ARS,2024-01-08T03:20:00Z,completed
TXN089,SUP001,capture,490467.49,ARS,2024-01-08T03:49:00Z,completed
TXN040,SUP001,authorization,10478.03,BRL,2024-01-08T03:58:00Z,completed
TXN455,SUP006,authorization,30393.34,MXN,2024-01-08T05:04:00Z,completed
TXN174,SUP002,capture,11601.45,BRL,2024-01-08T05:16:00Z,completed
TXN041,SUP001,capture,10478.03,BRL,2024-01-08T06:13:00Z,completed
TXN448,SUP006,capture,15390.78,MXN,2024-01-08T07:43:00Z,completed
TXN436,SUP006,authorization,39154.95,MXN,2024-01-08T08:54:00Z,completed
TXN166,SUP002,capture,14589.71,BRL,2024-01-08T09:38:00Z,completed
TXN255,SUP003,capture,8928.02,MXN,2024-01-08T11:24:00Z,completed
TXN020,SUP001,authorization,3453.80,BRL,2024-01-08T13:35:00Z,completed
TXN212,SUP002,authorization,10580.00,BRL,2024-01-08T13:58:00Z,completed
TXN274,SUP003,authorization,13096.15,MXN,2024-01-08T17:52:00Z,completed
TXN315,SUP004,authorization,2926.35,BRL,2024-01-08T18:55:00Z,pending
TXN312,SUP004,authorization,7312.52,BRL,2024-01-08T20:21:00Z,completed
TXN438,SUP006,authorization,19681.14,MXN,2024-01-08T20:59:00Z,completed
TXN426,SUP006,capture,25013.66,MXN,2024-01-08T22:11:00Z,completed
TXN182,SUP002,authorization,12119.42,BRL,2024-01-08T22:23:00Z,completed
TXN370,SUP005,authorization,756239.65,COP,2024-01-08T23:22:00Z,completed
TXN022,SUP001,capture,11440.69,MXN,2024-01-08T23:30:00Z,completed
TXN052,SUP001,authorization,15652.58,MXN,2024-01-09T00:25:00Z,failed
TXN117,SUP002,authorization,14208.42,BRL,2024-01-09T10:24:00Z,completed
TXN199,SUP002,refund,10541.97,BRL,2024-01-09T10:39:00Z,completed
TXN437,SUP006,capture,39154.95,MXN,2024-01-09T11:44:00Z,completed
TXN207,SUP002,refund,12254.55,BRL,2024-01-09T11:56:00Z,completed
TXN118,SUP002,capture,14208.42,BRL,2024-01-09T13:43:00Z,completed
TXN003,SUP001,authorization,31003.40,MXN,2024-01-09T16:15:00Z,completed
TXN275,SUP003,capture,13096.15,MXN,2024-01-09T18:24:00Z,completed
TXN383,SUP005,authorization,3463905.01,COP,2024-01-09T18:33:00Z,completed
TXN155,SUP002,capture,3458.40,BRL,2024-01-09T21:00:00Z,completed
TXN313,SUP004,capture,7312.52,BRL,2024-01-09T22:47:00Z,completed
TXN398,SUP005,authorization,3404814.46,COP,2024-01-10T01:51:00Z,completed
TXN094,SUP001,authorization,12269.14,BRL,2024-01-10T02:57:00Z,completed
TXN156,SUP002,authorization,13388.13,BRL,2024-01-10T04:11:00Z,completed
TXN095,SUP001,capture,12269.14,BRL,2024-01-10T04:20:00Z,completed
TXN396,SUP005,capture,3033845.97,COP,2024-01-10T04:53:00Z,completed
TXN189,SUP002,authorization,13415.66,BRL,2024-01-10T05:19:00Z,completed
TXN399,SUP005,capture,3404814.46,COP,2024-01-10T06:48:00Z,completed
TXN456,SUP006,capture,30393.34,MXN,2024-01-10T08:40:00Z,completed
TXN219,SUP003,authorization,29696.64,MXN,2024-01-10T15:25:00Z,completed
TXN220,SUP003,capture,29696.64,MXN,2024-01-10T15:55:00Z,completed
TXN466,SUP006,authorization,11056.18,MXN,2024-01-10T16:01:00Z,completed
TXN213,SUP002,capture,10580.00,BRL,2024-01-10T16:16:00Z,completed
TXN278,SUP003,authorization,37531.95,MXN,2024-01-10T19:03:00Z,pending
TXN439,SUP006,capture,19681.14,MXN,2024-01-10T21:19:00Z,completed
TXN183,SUP002,capture,12119.42,BRL,2024-01-10T23:15:00Z,completed
TXN044,SUP001,authorization,8359.17,BRL,2024-01-11T06:46:00Z,completed
TXN157,SUP002,capture,13388.13,BRL,2024-01-11T06:55:00Z,completed
TXN049,SUP001,authorization,164758.47,ARS,2024-01-11T08:21:00Z,completed
TXN457,SUP006,authorization,34690.93,MXN,2024-01-11T08:35:00Z,completed
TXN415,SUP006,authorization,20024.19,MXN,2024-01-11T09:41:00Z,completed
TXN142,SUP002,authorization,3060.14,BRL,2024-01-11T12:49:00Z,completed
TXN050,SUP001,capture,164758.47,ARS,2024-01-11T13:03:00Z,completed
TXN262,SUP003,authorization,4259.12,MXN,2024-01-11T13:09:00Z,completed
TXN467,SUP006,capture,11056.18,MXN,2024-01-11T16:30:00Z,completed
TXN326,SUP004,refund,12343.43,BRL,2024-01-11T16:57:00Z,completed
TXN004,SUP001,capture,31003.40,MXN,2024-01-11T21:01:00Z,completed
TXN384,SUP005,capture,3463905.01,COP,2024-01-11T21:38:00Z,completed
TXN227,SUP003,authorization,9865.15,MXN,2024-01-11T23:48:00Z,completed
TXN016,SUP001,authorization,455574.52,ARS,2024-01-12T00:50:00Z,completed
TXN035,SUP001,authorization,31950.77,ARS,2024-01-12T02:00:00Z,completed
TXN350,SUP004,refund,11146.71,BRL,2024-01-12T03:36:00Z,completed
TXN036,SUP001,capture,31950.77,ARS,2024-01-12T05:27:00Z,completed
TXN190,SUP002,capture,13415.66,BRL,2024-01-12T05:49:00Z,completed
TXN202,SUP002,authorization,10334.87,BRL,2024-01-12T06:44:00Z,completed
TXN082,SUP001,authorization,9719.58,MXN,2024-01-12T06:47:00Z,pending
TXN208,SUP002,authorization,10420.91,BRL,2024-01-12T07:25:00Z,completed
TXN367,SUP005,refund,850081.82,COP,2024-01-12T09:26:00Z,completed
TXN125,SUP002,authorization,10498.18,BRL,2024-01-12T09:37:00Z,pending
TXN430,SUP006,authorization,6119.23,MXN,2024-01-12T10:05:00Z,completed
TXN209,SUP002,capture,10420.91,BRL,2024-01-12T10:45:00Z,completed
TXN446,SUP006,refund,33278.04,MXN,2024-01-12T11:47:00Z,completed
TXN310,SUP004,refund,10623.38,BRL,2024-01-12T12:56:00Z,completed
TXN472,SUP007,authorization,84574.18,ARS,2024-01-12T13:04:00Z,completed
TXN431,SUP006,capture,6119.23,MXN,2024-01-12T14:12:00Z,completed
TXN143,SUP002,capture,3060.14,BRL,2024-01-12T17:16:00Z,completed
TXN301,SUP004,authorization,12598.27,BRL,2024-01-12T18:09:00Z,completed
TXN302,SUP004,capture,12598.27,BRL,2024-01-12T18:49:00Z,completed
TXN279,SUP003,authorization,39945.22,MXN,2024-01-12T19:23:00Z,completed
TXN477,SUP007,authorization,46309.43,ARS,2024-01-12T21:40:00Z,completed
TXN078,SUP001,authorization,8922.26,BRL,2024-01-12T22:41:00Z,completed
TXN031,SUP001,authorization,22729.18,MXN,2024-01-12T23:29:00Z,completed
TXN107,SUP001,authorization,30559.61,MXN,2024-01-13T00:35:00Z,pending
TXN148,SUP002,authorization,1516.56,BRL,2024-01-13T00:48:00Z,completed
TXN228,SUP003,capture,9865.15,MXN,2024-01-13T01:34:00Z,completed
TXN381,SUP005,authorization,1144970.37,COP,2024-01-13T08:52:00Z,completed
TXN045,SUP001,capture,8359.17,BRL,2024-01-13T09:15:00Z,completed
TXN419,SUP006,authorization,5552.72,MXN,2024-01-13T10:18:00Z,completed
TXN203,SUP002,capture,10334.87,BRL,2024-01-13T11:34:00Z,completed
TXN458,SUP006,capture,34690.93,MXN,2024-01-13T13:00:00Z,completed
TXN470,SUP006,authorization,8077.19,MXN,2024-01-13T13:45:00Z,completed
TXN416,SUP006,capture,20024.19,MXN,2024-01-13T13:52:00Z,completed
TXN473,SUP007,capture,84574.18,ARS,2024-01-13T14:27:00Z,completed
TXN342,SUP004,authorization,2295.47,BRL,2024-01-13T16:12:00Z,completed
TXN263,SUP003,capture,4259.12,MXN,2024-01-13T16:31:00Z,completed
TXN193,SUP002,authorization,10788.99,BRL,2024-01-13T17:52:00Z,completed
TXN346,SUP004,authorization,9761.69,BRL,2024-01-13T19:48:00Z,completed
TXN248,SUP003,authorization,1591.01,MXN,2024-01-13T20:00:00Z,completed
TXN194,SUP002,capture,10788.99,BRL,2024-01-13T21:01:00Z,completed
TXN347,SUP004,capture,9761.69,BRL,2024-01-13T21:09:00Z,completed
TXN449,SUP006,authorization,3376.92,MXN,2024-01-13T22:03:00Z,completed
TXN478,SUP007,capture,46309.43,ARS,2024-01-13T22:41:00Z,completed
TXN184,SUP002,refund,12119.42,BRL,2024-01-13T23:46:00Z,completed
TXN017,SUP001,capture,455574.52,ARS,2024-01-14T04:08:00Z,completed
TXN171,SUP002,authorization,13250.39,BRL,2024-01-14T05:17:00Z,completed
TXN179,SUP002,authorization,3772.67,BRL,2024-01-14T07:52:00Z,completed
TXN397,SUP005,refund,3033845.97,COP,2024-01-14T08:34:00Z,completed
TXN128,SUP002,authorization,5868.18,BRL,2024-01-14T11:11:00Z,pending
TXN382,SUP005,capture,1144970.37,COP,2024-01-14T12:34:00Z,completed
TXN471,SUP006,capture,8077.19,MXN,2024-01-14T16:45:00Z,completed
TXN377,SUP005,authorization,1052295.46,COP,2024-01-14T16:46:00Z,completed
TXN112,SUP001,authorization,24094.03,MXN,2024-01-14T17:09:00Z,completed
TXN214,SUP002,authorization,3968.10,BRL,2024-01-14T17:20:00Z,completed
TXN280,SUP003,capture,39945.22,MXN,2024-01-14T21:15:00Z,completed
TXN249,SUP003,capture,1591.01,MXN,2024-01-14T21:59:00Z,completed
TXN400,SUP005,authorization,2762234.81,COP,2024-01-15T01:37:00Z,completed
TXN079,SUP001,capture,8922.26,BRL,2024-01-15T01:53:00Z,completed
TXN032,SUP001,capture,22729.18,MXN,2024-01-15T03:13:00Z,completed
TXN092,SUP001,authorization,419513.68,ARS,2024-01-15T03:36:00Z,completed
TXN387,SUP005,authorization,213520.89,COP,2024-01-15T08:49:00Z,completed
TXN180,SUP002,capture,3772.67,BRL,2024-01-15T09:48:00Z,completed
TXN420,SUP006,capture,5552.72,MXN,2024-01-15T10:33:00Z,completed
TXN114,SUP001,authorization,2994.98,BRL,2024-01-15T14:15:00Z,completed
TXN115,SUP001,capture,2994.98,BRL,2024-01-15T16:01:00Z,completed
TXN450,SUP006,capture,3376.92,MXN,2024-01-16T01:08:00Z,completed
